3.0003,3.0051,2.8478,2.8602,3.0428,2.9068,2.9025,3.0628,3.0062,3.0414,2.9058,3.0719,2.9114,2.9542,2.8796,2.9569,2.9228,2.9807,2.8599,2.8571,2.8742,2.887,2.8796,2.9022,2.8232,2.8772,2.7874,2.8212,2.9778,2.8573,2.9345,2.8893,3.0071,2.7677,2.9459,3.0649,3.0151,2.9977,2.9138,3.2104,2.9374,3.0252,3.0781,2.9255,2.9482,2.9173,2.8677,3.0012,2.9386,2.8013,4.1363,3.9181,4.0302,3.8561,3.9361,4.1692,3.9579,3.9095,4.0137,3.8589,3.9763,3.8795,3.8987,3.9802,3.8679,3.8447,3.815,3.8819,3.9133,3.8773,3.8889,3.8317,3.9519,3.8902,3.8533,3.8839,3.7909,3.9978,3.884,3.9882,3.9978,3.9626,3.9658,3.9248,3.9077,3.9344,3.9009,3.8633,3.9887,4.065,3.8554,3.8718,3.9784,3.915,4.0411,3.9707,3.9968,3.8239,4.0768,3.9428,0.94134,1.0984,0.93018,1.0278,1.0037,1.0034,0.98166,0.98744,0.92538,0.99902,0.98422,0.97054,0.98375,1.0082,0.96879,1.0373,1.0132,0.97288,0.99403,0.96692,1.0188,1.0324,0.99387,1.0046,1.0615,0.99888,0.99885,1.0663,1.0906,1.0197,0.92416,0.97716,0.90956,1.0398,0.99182,1.0461,0.92213,1.0526,0.98755,0.97382,1.0456,0.94587,1.0252,1.0562,0.99,1.0054,0.99446,1.0164,0.94714,0.99448,0.00031663,0.00056235,0.00056327,0.00090464,0.00119,0.0018354,0.00047349,0.00042935,3.0157e-05,0.0019202,0.0015916,0.00044128,0.00021432,0.00040022,0.0010501,0.00045504,8.7293e-05,0.0010245,0.00057648,0.0014852,0.00050003,0,0.00044005,0.00038822,0.00026838,2.8196e-05,0.0019751,0.00034249,3.2195e-05,4.4334e-05,0.0010422,0.00029687,0.00075842,0.0021681,0.0017125,7.0252e-05,0.00044026,0.0019605,0.00029452,0.0029223,0.0014824,0.00054952,0.0030836,2.3628e-05,0.0047163,0.0014561,0.0005337,0.0035893,0.0020686,0.00031542
3.0729,3.0777,2.9187,2.9311,3.1161,2.9784,2.974,3.1361,3.0788,3.1144,2.9775,3.1455,2.9829,3.0263,2.9508,3.0291,2.9945,3.0531,2.9306,2.9281,2.9454,2.9584,2.9508,2.9737,2.8938,2.9482,2.8575,2.8917,3.0501,2.9282,3.0064,2.9607,3.0799,2.8374,3.0179,3.1384,3.088,3.0705,2.9855,3.2856,3.0094,3.0981,3.1517,2.9971,3.0201,2.989,2.9388,3.0738,3.0106,2.8716,4.2151,3.9948,4.1077,3.9318,4.0126,4.2476,4.0344,3.9856,4.0905,3.9336,4.0536,3.9555,3.9745,4.0565,3.944,3.9205,3.8898,3.9577,3.9898,3.953,3.9649,3.9078,4.0286,3.9667,3.9292,3.9594,3.8662,4.0748,3.9601,4.0653,4.0749,4.0399,4.0429,4.0011,3.9842,4.0111,3.9773,3.9389,4.0651,4.1432,3.9314,3.9473,4.0552,3.9912,4.1191,4.0478,4.0738,3.8997,4.1545,4.0188,0.94611,1.1016,0.93545,1.0317,1.0092,1.0067,0.98606,0.98944,0.92896,1.0041,0.98877,0.97589,0.9885,1.0114,0.97346,1.0417,1.0192,0.97765,0.99927,0.97164,1.0227,1.0374,0.99894,1.0098,1.0657,1.0019,1.0038,1.0703,1.0963,1.0236,0.92963,0.98312,0.91275,1.0448,0.99706,1.0509,0.92542,1.0558,0.99301,0.97845,1.0485,0.94903,1.0305,1.0601,0.99522,1.0106,0.99805,1.0219,0.9521,0.99736,8.763e-05,0.00041476,0.00073539,0.00016411,0.00046306,0.0010076,0.00066552,1.0033e-05,0.00025233,0.00059441,0.00057666,0.0010249,0.00032206,0.0015879,0.0016672,0.00015808,0.00038997,0.0008503,3.1788e-05,0.00040945,0.00096648,0.00044005,0,8.6591e-06,0.00029432,0.00054937,0.00055144,9.3055e-06,0.00029913,0.00036955,0.0014071,0.00028564,0.00032221,0.0012405,0.0029076,0.00049509,0.0010018,0.0028444,0.00023681,0.0021822,0.001311,0.00080275,0.0012165,0.00058941,0.0027203,0.00097341,5.062e-05,0.0015158,0.0012468,0.00047518
3.0668,3.0717,2.913,2.9251,3.1102,2.9725,2.9681,3.13,3.0726,3.1083,2.9717,3.1396,2.9769,3.0203,2.9449,3.0231,2.9885,3.0472,2.9245,2.9222,2.9395,2.9525,2.9449,2.9678,2.8881,2.9423,2.8518,2.886,3.0441,2.9224,3.0005,2.955,3.074,2.8316,3.012,3.1323,3.0821,3.0647,2.9797,3.2795,3.0035,3.092,3.1457,2.991,3.014,2.983,2.933,3.0678,3.0047,2.8658,4.2138,3.9935,4.1065,3.9307,4.0114,4.2465,4.0333,3.9845,4.0895,3.9328,4.0523,3.9543,3.9735,4.0556,3.9428,3.9193,3.8888,3.9567,3.9886,3.9519,3.9638,3.9064,4.0274,3.9654,3.928,3.9584,3.865,4.0737,3.9589,4.0641,4.0737,4.0386,4.0417,4,3.983,4.0099,3.9761,3.9379,4.0641,4.1418,3.9302,3.9463,4.0541,3.9901,4.1177,4.0465,4.0727,3.8985,4.1534,4.0179,0.95071,1.1067,0.93998,1.0366,1.0139,1.0116,0.9908,0.99438,0.93362,1.0088,0.9935,0.98052,0.99321,1.0163,0.97814,1.0466,1.0239,0.98234,1.004,0.97631,1.0276,1.0422,1.0036,1.0145,1.0707,1.0068,1.0085,1.0753,1.1012,1.0285,0.93412,0.98771,0.91739,1.0496,1.0018,1.0558,0.93009,1.0608,0.99767,0.98314,1.0535,0.95377,1.0353,1.0651,0.99991,1.0154,1.0029,1.0266,0.9567,1.0022,4.128e-05,0.00030515,0.0005847,0.00024791,0.00038676,0.0011987,0.00073818,1.2153e-06,0.00022463,0.00072651,0.00052366,0.0008569,0.00035623,0.0015313,0.0014384,9.4819e-05,0.00039247,0.00098671,2.1698e-05,0.0005306,0.0010275,0.00038822,8.6591e-06,0,0.00033802,0.00046659,0.00063468,1.923e-05,0.00023921,0.00035675,0.001195,0.00019577,0.0004227,0.0011121,0.002995,0.00048727,0.00083501,0.0025415,0.0002828,0.0019747,0.0011184,0.00064568,0.0013628,0.0005093,0.0026477,0.00082502,2.6116e-05,0.0016367,0.0011067,0.00035819
3.0401,3.0446,2.8853,2.8992,3.0816,2.9454,2.9412,3.1026,3.0462,3.0815,2.9439,3.1111,2.9506,2.9935,2.9181,2.9958,2.9619,3.0195,2.8994,2.8954,2.9126,2.9253,2.9182,2.9409,2.8608,2.9161,2.8249,2.8587,3.0171,2.8953,2.9732,2.927,3.046,2.8057,2.9847,3.1046,3.0539,3.036,2.952,3.2507,2.976,3.0652,3.1177,2.9649,2.988,2.9561,2.9058,3.0405,2.9772,2.8392,4.1525,3.9339,4.0456,3.8709,3.951,4.184,3.9726,3.9241,4.0279,3.8718,3.9922,3.8944,3.9129,3.9941,3.8833,3.8599,3.8287,3.8965,3.9286,3.8917,3.9038,3.8476,3.967,3.9059,3.8685,3.8979,3.806,4.0127,3.8991,4.0035,4.0129,3.9787,3.9814,3.9396,3.9232,3.9499,3.9163,3.8778,4.0026,4.0811,3.8708,3.886,3.9932,3.9298,4.0572,3.9862,4.0118,3.8395,4.0917,3.9568,0.91842,1.0726,0.90768,1.0033,0.98036,0.97888,0.958,0.96248,0.90205,0.97548,0.96061,0.94754,0.96025,0.98356,0.94544,1.0129,0.99002,0.94954,0.97066,0.94363,0.99439,1.0084,0.97041,0.98106,1.0367,0.97427,0.97525,1.0413,1.0662,0.99527,0.90185,0.95441,0.88624,1.0157,0.96848,1.0218,0.89869,1.0274,0.96438,0.95038,1.0203,0.92204,1.0015,1.0313,0.96667,0.98186,0.97021,0.99287,0.92424,0.96986,0.00047664,0.0010546,0.0013033,0.00033977,0.0014428,0.00071311,7.7557e-05,0.00037518,0.00014933,0.0010388,0.0016911,0.0013192,4.383e-06,0.00078255,0.002242,0.00069309,6.2208e-05,0.00025956,0.00051373,0.00068971,0.00019632,0.00026838,0.00029432,0.00033802,0,0.00046407,0.001331,0.00020315,0.00032096,9.9955e-05,0.0021181,0.00070488,0.0001451,0.0026624,0.0013617,0.0001125,0.0013092,0.003562,4.4313e-06,0.0038426,0.002395,0.0013318,0.0020646,0.00045124,0.0047974,0.0021057,0.00055182,0.0026755,0.0026354,0.00088222
2.9916,2.9964,2.8398,2.8517,3.0345,2.8985,2.8941,3.0541,2.9974,3.0326,2.8977,3.0635,2.9028,2.9457,2.8712,2.9485,2.9143,2.9723,2.8512,2.8488,2.8659,2.8788,2.8712,2.8938,2.8152,2.8686,2.7793,2.8131,2.9692,2.8491,2.9262,2.8812,2.9987,2.7593,2.9375,3.0563,3.0068,2.9895,2.9056,3.2017,2.9291,3.0165,3.0695,2.9168,2.9395,2.9089,2.8595,2.9926,2.9303,2.7932,4.137,3.9188,4.0311,3.857,3.9372,4.1704,3.9589,3.9105,4.015,3.8605,3.977,3.8804,3.9,3.9816,3.8686,3.8456,3.8163,3.883,3.9142,3.8784,3.8899,3.8323,3.9528,3.8909,3.8542,3.8851,3.7917,3.9989,3.885,3.9891,3.9988,3.9633,3.9666,3.9258,3.9085,3.9352,3.9018,3.8644,3.9902,4.0657,3.8562,3.8729,3.9795,3.916,4.0417,3.9715,3.9978,3.8246,4.078,3.9442,0.95051,1.1085,0.93923,1.0375,1.0131,1.013,0.99108,0.99715,0.93461,1.0084,0.99364,0.97979,0.99313,1.0179,0.97811,1.047,1.0226,0.98221,1.0034,0.97623,1.0284,1.0419,1.0033,1.014,1.0713,1.0085,1.0083,1.0762,1.1004,1.0293,0.93316,0.98637,0.91874,1.0494,1.0012,1.0558,0.93136,1.0625,0.99687,0.98317,1.0555,0.95524,1.0347,1.0661,0.99936,1.0148,1.004,1.0259,0.95632,1.0041,0.00032842,0.00045544,0.00039008,0.0011467,0.0011239,0.0022808,0.00073168,0.00050581,9.6096e-05,0.0022318,0.0015589,0.00025124,0.00039493,0.00044945,0.00074419,0.00043148,0.0002147,0.0013909,0.00064544,0.0017858,0.00074688,2.8196e-05,0.00054937,0.00046659,0.00046407,0,0.0021885,0.00045856,3.7828e-05,0.00014315,0.00075853,0.00023354,0.0010449,0.0019936,0.0020396,0.00018267,0.00025171,0.0015225,0.00049125,0.0026027,0.0012145,0.0003673,0.0034008,2.3806e-06,0.0046063,0.0012609,0.00057736,0.003849,0.0018756,0.00020669
3.1556,3.1605,2.9995,3.0118,3.1995,3.0599,3.0554,3.2197,3.1615,3.1977,3.059,3.2293,3.0644,3.1084,3.0319,3.1112,3.0762,3.1357,3.0113,3.0089,3.0264,3.0396,3.0319,3.0551,2.9742,3.0293,2.9374,2.9721,3.1325,3.0091,3.0883,3.0421,3.1628,2.9169,3.1,3.222,3.1711,3.1533,3.0671,3.3712,3.0913,3.1811,3.2355,3.0788,3.1021,3.0706,3.0198,3.1566,3.0925,2.9517,4.3022,4.0796,4.1933,4.0153,4.0968,4.334,4.1188,4.0695,4.175,4.0158,4.1389,4.0393,4.0579,4.1405,4.028,4.0042,3.9721,4.0413,4.0741,4.0364,4.0487,3.9917,4.1131,4.0511,4.0129,4.0426,3.9492,4.1597,4.044,4.1504,4.1599,4.1253,4.128,4.0852,4.0687,4.0958,4.0616,4.0223,4.1491,4.2295,4.0153,4.0305,4.1398,4.0752,4.2051,4.1328,4.1588,3.9834,4.24,4.1025,0.94986,1.1033,0.93977,1.0343,1.0137,1.0088,0.98934,0.99002,0.9314,1.0081,0.99222,0.98025,0.99217,1.0133,0.97706,1.0449,1.0243,0.98136,1.0035,0.9753,1.0255,1.0414,1.0029,1.014,1.0687,1.0036,1.0076,1.073,1.1009,1.0263,0.93419,0.98815,0.91477,1.0486,1.0013,1.0545,0.92754,1.0576,0.99746,0.98199,1.0501,0.95097,1.0348,1.0627,0.99941,1.0149,1.0004,1.0263,0.95606,0.99892,0.00089641,0.0013451,0.0020331,0.00035085,0.00074944,0.001043,0.0018664,0.00059316,0.001539,0.0001228,0.00053929,0.0027768,0.0014522,0.0039336,0.0034874,0.00090235,0.0017476,0.0016214,0.00048004,0.00021392,0.0024702,0.0019751,0.00055144,0.00063468,0.001331,0.0021885,0,0.00067561,0.0016513,0.0017597,0.0029457,0.0013529,0.00082913,0.0013374,0.005185,0.0019903,0.0027291,0.0049924,0.0011818,0.002524,0.0022597,0.0021916,0.00015213,0.0022753,0.0016327,0.001562,0.00057312,0.00024186,0.0014645,0.0017417
3.0648,3.0695,2.9106,2.9231,3.1077,2.9703,2.9659,3.1279,3.0707,3.1062,2.9693,3.1371,2.9749,3.0182,2.9427,3.0209,2.9864,3.0449,2.9228,2.92,2.9373,2.9503,2.9427,2.9656,2.8858,2.9403,2.8495,2.8837,3.0419,2.9202,2.9983,2.9525,3.0716,2.8295,3.0097,3.1301,3.0797,3.0621,2.9773,3.2771,3.0012,3.0899,3.1433,2.9891,3.0121,2.9809,2.9307,3.0656,3.0024,2.8636,4.2028,3.9829,4.0956,3.9199,4.0005,4.2352,4.0223,3.9736,4.0783,3.9216,4.0415,3.9435,3.9624,4.0444,3.9321,3.9086,3.8779,3.9458,3.9778,3.941,3.953,3.8959,4.0165,3.9547,3.9173,3.9474,3.8544,4.0627,3.9482,4.0532,4.0628,4.0279,4.0309,3.9891,3.9723,3.9991,3.9654,3.927,4.0529,4.131,3.9195,3.9353,4.0431,3.9792,4.1069,4.0357,4.0617,3.8879,4.1422,4.0067,0.94225,1.0976,0.93155,1.0278,1.0052,1.0029,0.98217,0.98582,0.92526,1.0001,0.98486,0.97191,0.98456,1.0076,0.96956,1.0377,1.0151,0.97374,0.99527,0.96774,1.0188,1.0334,0.99495,1.0058,1.0617,0.99813,0.99981,1.0663,1.0921,1.0197,0.92572,0.97906,0.90912,1.0407,0.99306,1.0469,0.92176,1.0519,0.98899,0.97454,1.0447,0.94534,1.0265,1.0561,0.99122,1.0066,0.99423,1.0178,0.94821,0.99363,9.7807e-05,0.00045279,0.00074708,0.00017425,0.00057569,0.00096202,0.00052778,2.7322e-05,0.00017523,0.00067034,0.00072197,0.0009795,0.00022352,0.001369,0.001656,0.00019063,0.00027971,0.00073178,7.0772e-05,0.00045094,0.00079067,0.00034249,9.3055e-06,1.923e-05,0.00020315,0.00045856,0.00067561,0,0.00023566,0.00026555,0.0014268,0.00028805,0.0002708,0.0014206,0.0025932,0.00037127,0.00095925,0.0028372,0.00015806,0.0023829,0.0014073,0.00080512,0.0013732,0.00048942,0.0030416,0.0010926,8.8783e-05,0.0017236,0.001417,0.00046689
3.0129,3.0177,2.8605,2.8725,3.0559,2.9194,2.915,3.0756,3.0187,3.054,2.9186,3.085,2.9238,2.9668,2.8921,2.9696,2.9353,2.9935,2.8719,2.8696,2.8867,2.8996,2.892,2.9147,2.8358,2.8895,2.7998,2.8337,2.9904,2.8698,2.9472,2.9021,3.02,2.7798,2.9586,3.0778,3.0281,3.0108,2.9265,3.2237,2.9501,3.0378,3.091,2.9378,2.9606,2.9299,2.8803,3.0139,2.9513,2.8137,4.158,3.9392,4.0517,3.8771,3.9574,4.1911,3.9792,3.9307,4.0353,3.8802,3.9976,3.9006,3.92,4.0018,3.8889,3.8657,3.8361,3.9031,3.9345,3.8985,3.9101,3.8526,3.9732,3.9112,3.8743,3.9051,3.8117,4.0193,3.9052,4.0096,4.0192,3.9838,3.9871,3.946,3.9288,3.9556,3.922,3.8844,4.0103,4.0865,3.8764,3.8929,3.9999,3.9362,4.0625,3.992,4.0182,3.8448,4.0985,3.9643,0.94974,1.1071,0.93862,1.0364,1.0125,1.0118,0.99015,0.99552,0.9335,1.0077,0.99275,0.97916,0.99231,1.0166,0.97728,1.046,1.0221,0.98141,1.0027,0.97541,1.0273,1.0412,1.0025,1.0133,1.0702,1.0072,1.0075,1.075,1.0998,1.0282,0.93261,0.98591,0.91754,1.0486,1.0005,1.0549,0.93018,1.0611,0.99625,0.98232,1.054,0.95399,1.034,1.0649,0.99867,1.0141,1.0029,1.0252,0.9556,1.0027,0.00015573,0.0003299,0.00036471,0.00078734,0.00083368,0.0018547,0.00062002,0.00026813,3.3402e-05,0.0017,0.001184,0.00034028,0.00027705,0.00065031,0.00086685,0.000248,0.00016063,0.0011576,0.00037559,0.0013237,0.00071153,3.2195e-05,0.00029913,0.00023921,0.00032096,3.7828e-05,0.0016513,0.00023566,0,0.00010122,0.00080854,0.00013545,0.00075807,0.0016723,0.0021834,0.00016468,0.00033447,0.0017451,0.0003254,0.0023628,0.0011167,0.00036569,0.002722,5.0743e-05,0.0039836,0.0010639,0.00032947,0.003127,0.0015868,0.0001643
3.0124,3.017,2.8589,2.8721,3.0543,2.9184,2.9141,3.0748,3.0183,3.0535,2.9172,3.0836,2.9233,2.9661,2.8912,2.9686,2.9346,2.9923,2.872,2.8686,2.8858,2.8985,2.8912,2.9139,2.8344,2.8889,2.7986,2.8324,2.9896,2.8687,2.9461,2.9005,3.0187,2.7791,2.9575,3.0768,3.0266,3.0091,2.9252,3.2225,2.949,3.0374,3.0899,2.9375,2.9603,2.929,2.8791,3.013,2.9502,2.8127,4.1368,3.9186,4.0305,3.8563,3.9363,4.1691,3.9579,3.9095,4.0135,3.8583,3.9768,3.8797,3.8986,3.9799,3.8683,3.8451,3.8148,3.882,3.9136,3.8773,3.8891,3.8324,3.9521,3.8907,3.8537,3.8837,3.7912,3.9979,3.8843,3.9885,3.998,3.9633,3.9663,3.9249,3.9081,3.9348,3.9013,3.8634,3.9884,4.0655,3.8558,3.8717,3.9785,3.9151,4.0416,3.9711,3.9969,3.8244,4.0769,3.9426,0.93024,1.0861,0.91923,1.016,0.99235,0.99167,0.97025,0.97564,0.91419,0.9876,0.97282,0.95935,0.97238,0.99643,0.9575,1.0255,1.0019,0.96158,0.98267,0.95565,1.0071,1.0207,0.98249,0.99316,1.0495,0.98715,0.98742,1.0543,1.0788,1.008,0.91328,0.96603,0.89841,1.0281,0.98048,1.0344,0.91091,1.0405,0.97627,0.96249,1.0336,0.93449,1.0137,1.0443,0.97867,0.99395,0.98284,1.005,0.93603,0.98275,0.0003695,0.00076231,0.00085014,0.00066599,0.0013297,0.0013456,0.00023124,0.00039953,2.4388e-05,0.0015861,0.0016855,0.00075595,6.5835e-05,0.0004317,0.0015076,0.00055012,7.4749e-06,0.00064316,0.00055371,0.001169,0.00027646,4.4334e-05,0.00036955,0.00035675,9.9955e-05,0.00014315,0.0017597,0.00026555,0.00010122,0,0.001468,0.00044572,0.00047051,0.0024376,0.0014029,1.0947e-05,0.00075272,0.0025846,0.00012338,0.0033731,0.0018796,0.00084887,0.0027332,0.00013083,0.004888,0.0017586,0.00054306,0.003306,0.0023624,0.00052295
2.9939,2.9993,2.8449,2.8535,3.0394,2.902,2.8973,3.057,2.999,3.0347,2.9023,3.0681,2.9049,2.9483,2.8744,2.9519,2.9169,2.9763,2.8519,2.8523,2.8693,2.8826,2.8743,2.897,2.8196,2.8708,2.7835,2.8175,2.972,2.853,2.9299,2.8864,3.0029,2.7619,2.9412,3.0598,3.0114,2.995,2.91,3.2059,2.933,3.0186,3.0733,2.9186,2.941,2.9121,2.8635,2.9959,2.9342,2.7968,4.1956,3.9759,4.0898,3.9149,3.9958,4.2314,4.0181,3.9692,4.0753,3.9212,4.0346,3.9384,3.9594,4.0422,3.9258,3.9028,3.8755,3.9415,3.9721,3.9372,3.9482,3.8885,4.0113,3.9478,3.9115,3.9445,3.8486,4.0581,3.9429,4.0476,4.0577,4.0204,4.0245,3.9845,3.9659,3.9929,3.9593,3.9228,4.0509,4.1237,3.9132,3.9319,4.0388,3.9746,4.0996,4.0296,4.0568,3.8812,4.1381,4.0043,1.0049,1.1671,0.99337,1.0943,1.0693,1.0691,1.0466,1.0526,0.98852,1.0645,1.0493,1.0351,1.0488,1.0741,1.0333,1.1041,1.079,1.0375,1.0593,1.0314,1.085,1.0989,1.0592,1.0702,1.129,1.0645,1.0643,1.134,1.1589,1.0859,0.98712,1.0418,0.97217,1.1066,1.057,1.1132,0.98516,1.1198,1.0526,1.0385,1.1126,1.0097,1.0915,1.1236,1.0552,1.071,1.0599,1.0824,1.0109,1.0599,0.00079273,0.00032073,0.000109,0.0025307,0.00081709,0.0047269,0.0028446,0.0011964,0.0011689,0.0035976,0.0012381,0.00015963,0.0020219,0.0020926,3.6158e-05,0.00065412,0.0016819,0.0038492,0.0012086,0.0032624,0.0029855,0.0010422,0.0014071,0.001195,0.0021181,0.00075853,0.0029457,0.0014268,0.00080854,0.001468,0,0.0004328,0.0028829,0.00095013,0.0052215,0.001651,0.00015314,0.00026887,0.0020936,0.00088764,0.00017495,9.2059e-05,0.0044261,0.00082986,0.0031861,0.00040918,0.0010432,0.0044155,0.00080344,0.00027284
3.0319,3.037,2.8801,2.8909,3.076,2.9386,2.9341,3.095,3.0375,3.0731,2.9382,3.1051,2.9424,2.9858,2.911,2.9889,2.9542,3.0131,2.8899,2.8886,2.9058,2.9189,2.911,2.9338,2.8551,2.9081,2.8189,2.8529,3.0095,2.889,2.9666,2.9218,3.0397,2.7982,2.9779,3.0975,3.048,3.031,2.946,3.2441,2.9696,3.0569,3.1109,2.9564,2.9792,2.949,2.8995,3.0333,2.9708,2.8326,4.1983,3.9785,4.0917,3.9164,3.9972,4.2322,4.0192,3.9704,4.0757,3.9202,4.0372,3.94,3.9598,4.0421,3.928,3.9048,3.8756,3.9426,3.974,3.9381,3.9496,3.8914,4.0129,3.9504,3.9135,3.9449,3.8506,4.0594,3.9446,4.0495,4.0592,4.0233,4.0267,3.9858,3.9682,3.9951,3.9614,3.9239,4.0508,4.1265,3.9155,3.9326,4.0399,3.9759,4.1024,4.0317,4.0582,3.8837,4.1391,4.0044,0.96983,1.1282,0.95873,1.057,1.0334,1.0321,1.0105,1.0153,0.95311,1.0284,1.0132,0.99969,1.0128,1.0369,0.99761,1.0669,1.0432,1.0018,1.0234,0.99574,1.0479,1.0622,1.0232,1.0341,1.0913,1.0274,1.0282,1.0961,1.1215,1.0488,0.95271,1.0067,0.93688,1.0697,1.0212,1.076,0.94967,1.0818,1.017,1.0027,1.0746,0.97368,1.0551,1.0859,1.0194,1.035,1.0231,1.0462,0.97579,1.0228,5.7915e-05,4.2774e-05,0.00010742,0.00088208,0.0003392,0.0022996,0.0012069,0.00020134,0.00026337,0.0016399,0.00061153,0.00025385,0.00067223,0.0013252,0.00057283,4.8226e-05,0.00054929,0.0017726,0.00023229,0.0013658,0.0014122,0.00029687,0.00028564,0.00019577,0.00070488,0.00023354,0.0013529,0.00028805,0.00013545,0.00044572,0.0004328,0,0.0010892,0.00086868,0.0033996,0.00058475,0.00024,0.0013275,0.00066996,0.0013713,0.00050641,0.00013103,0.0024051,0.00028194,0.0027768,0.00044037,0.0001677,0.0025968,0.00079997,2.5585e-05
3.0805,3.0849,2.9243,2.9388,3.122,2.9851,2.9808,3.1434,3.0868,3.1222,2.9834,3.1517,2.9905,3.0336,2.9576,3.0358,3.0017,3.0596,2.939,2.9347,2.9521,2.9648,2.9577,2.9806,2.8998,2.9557,2.8636,2.8977,3.0573,2.9346,3.013,2.9663,3.0862,2.8445,3.0245,3.1453,3.0941,3.076,2.9916,3.2923,3.0158,3.1058,3.1584,3.0049,3.0281,2.9959,2.9451,3.0808,3.017,2.8781,4.1864,3.9668,4.0788,3.9032,3.9835,4.2172,4.0051,3.9564,4.0603,3.903,4.0254,3.9268,3.9448,4.0262,3.9159,3.8923,3.8602,3.9287,3.9612,3.9238,3.9361,3.8803,3.9997,3.9388,3.901,3.9298,3.8382,4.0454,3.9315,4.0364,4.0458,4.012,4.0145,3.972,3.956,3.9828,3.949,3.9099,4.0346,4.1147,3.9034,3.9179,4.0258,3.9622,4.0907,4.0192,4.0446,3.872,4.1246,3.9887,0.91178,1.0643,0.90137,0.9957,0.97381,0.97115,0.95095,0.9541,0.89484,0.96872,0.95363,0.94107,0.95338,0.97573,0.93861,1.0056,0.98373,0.94274,0.96401,0.93683,0.98693,1.0015,0.96366,0.97435,1.0292,0.96638,0.96841,1.0336,1.0594,0.98777,0.89568,0.94824,0.8789,1.0086,0.96184,1.0147,0.89134,1.0193,0.95789,0.9435,1.0122,0.9145,0.99473,1.0236,0.96003,0.97517,0.96266,0.98622,0.91768,0.96193,0.00069234,0.0014227,0.0018755,0.00010633,0.001519,0.0002413,0.00023317,0.00044448,0.00050755,0.00048273,0.0016094,0.0020867,0.00019988,0.0015765,0.0031382,0.00091412,0.00039479,0.00014952,0.00053598,0.00025303,0.00048226,0.00075842,0.00032221,0.0004227,0.0001451,0.0010449,0.00082913,0.0002708,0.00075807,0.00047051,0.0028829,0.0010892,0,0.0027584,0.0018849,0.0005129,0.0020657,0.0047043,0.00011219,0.0041631,0.0029115,0.0019482,0.0012679,0.0010446,0.0043659,0.0024153,0.00062577,0.0018459,0.0027956,0.0013855
3.1005,3.1061,2.9492,2.9575,3.1472,3.0071,3.0024,3.1648,3.1056,3.1421,3.0076,3.1764,3.0099,3.0542,2.979,3.058,3.0223,3.0828,2.9557,2.9565,2.9739,2.9875,2.9789,3.0021,2.9235,2.9753,2.8866,2.9213,3.0783,2.9574,3.0356,2.9915,3.11,2.8644,3.0471,3.1678,3.1187,3.1021,3.0154,3.3165,3.0388,3.1256,3.1816,3.0238,3.0466,3.0174,2.9681,3.1027,3.04,2.9001,4.3135,4.0907,4.2058,4.0283,4.1102,4.3488,4.1326,4.0831,4.1902,4.0331,4.1502,4.0521,4.0727,4.1564,4.0397,4.0162,3.9874,4.055,4.0864,4.0505,4.0619,4.0022,4.1261,4.0622,4.025,4.0576,3.9612,4.1733,4.0567,4.163,4.1731,4.136,4.1398,4.0986,4.0804,4.1077,4.0736,4.036,4.1652,4.2407,4.0269,4.045,4.1536,4.0886,4.2162,4.1449,4.1721,3.9946,4.2543,4.1181,1.0144,1.1744,1.0035,1.1025,1.0799,1.0765,1.0556,1.0581,0.9962,1.0744,1.0584,1.0454,1.0582,1.0813,1.0426,1.113,1.0904,1.047,1.0695,1.0408,1.0933,1.1089,1.0691,1.0804,1.1378,1.0714,1.0741,1.1424,1.1699,1.0942,0.99757,1.053,0.97927,1.1164,1.0672,1.1227,0.99242,1.1271,1.0631,1.0478,1.1195,1.0168,1.1019,1.1319,1.0653,1.0813,1.0676,1.0929,1.0207,1.0666,0.00092008,0.00054487,0.00079509,0.0019444,0.00018785,0.0040524,0.0036487,0.0010539,0.0019784,0.0021549,0.00018729,0.0014544,0.0026847,0.0043349,0.0013569,0.00067314,0.0026238,0.0041307,0.00087805,0.0021893,0.0041955,0.0021681,0.0012405,0.0011121,0.0026624,0.0019936,0.0013374,0.0014206,0.0016723,0.0024376,0.00095013,0.00086868,0.0027584,0,0.0075318,0.0027716,0.0014154,0.0019595,0.0025136,0.00018684,0.00033066,0.00089695,0.0021794,0.0021327,0.00066011,0.00011676,0.00079909,0.00185,7.1356e-06,0.00095377
